Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
IC,Credit to Agriculture,147,Namibia,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2011,2098.59,,Official data
IC,Credit to Agriculture,147,Namibia,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2012,2987.62,,Official data
IC,Credit to Agriculture,147,Namibia,6110,Value US$,23018,Total Credit,2011,5970.84,Fc,Calculated data
IC,Credit to Agriculture,147,Namibia,6110,Value US$,23018,Total Credit,2012,6169.56,Fc,Calculated data
IC,Credit to Agriculture,147,Namibia,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2011,290.47,Fc,Calculated data
IC,Credit to Agriculture,147,Namibia,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2012,364.63,Fc,Calculated data
IC,Credit to Agriculture,147,Namibia,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.59,Fc,Calculated data
IC,Credit to Agriculture,147,Namibia,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.67,Fc,Calculated data
IC,Credit to Agriculture,147,Namibia,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.05,Fc,Calculated data
IC,Credit to Agriculture,147,Namibia,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.06,Fc,Calculated data
IC,Credit to Agriculture,149,Nepal,6109,Value Local Currency,23018,Total Credit,1999,81758.6,,Official data
IC,Credit to Agriculture,149,Nepal,6109,Value Local Currency,23018,Total Credit,2000,96324.7,,Official data
IC,Credit to Agriculture,149,Nepal,6109,Value Local Currency,23018,Total Credit,2001,109021.7,,Official data
IC,Credit to Agriculture,149,Nepal,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",1999,1803,,Official data
IC,Credit to Agriculture,149,Nepal,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2000,2135.8,,Official data
IC,Credit to Agriculture,149,Nepal,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2001,2667.1,,Official data
IC,Credit to Agriculture,149,Nepal,6110,Value US$,23018,Total Credit,1999,1198.11,Fc,Calculated data
IC,Credit to Agriculture,149,Nepal,6110,Value US$,23018,Total Credit,2000,1354.9,Fc,Calculated data
IC,Credit to Agriculture,149,Nepal,6110,Value US$,23018,Total Credit,2001,1454.61,Fc,Calculated data
IC,Credit to Agriculture,149,Nepal,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",1999,26.42,Fc,Calculated data
IC,Credit to Agriculture,149,Nepal,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2000,30.04,Fc,Calculated data
IC,Credit to Agriculture,149,Nepal,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2001,35.59,Fc,Calculated data
IC,Credit to Agriculture,149,Nepal,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",1999,0.06,Fc,Calculated data
IC,Credit to Agriculture,149,Nepal,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2000,0.06,Fc,Calculated data
IC,Credit to Agriculture,149,Nepal,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.07,Fc,Calculated data
IC,Credit to Agriculture,149,Nepal,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",1999,0.02,Fc,Calculated data
IC,Credit to Agriculture,149,Nepal,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2000,0.02,Fc,Calculated data
IC,Credit to Agriculture,149,Nepal,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.02,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6109,Value Local Currency,23018,Total Credit,1999,68569,,Official data
IC,Credit to Agriculture,156,New Zealand,6109,Value Local Currency,23018,Total Credit,2000,73689,,Official data
IC,Credit to Agriculture,156,New Zealand,6109,Value Local Currency,23018,Total Credit,2001,79288,,Official data
IC,Credit to Agriculture,156,New Zealand,6109,Value Local Currency,23018,Total Credit,2011,184830,,Official data
IC,Credit to Agriculture,156,New Zealand,6109,Value Local Currency,23018,Total Credit,2012,191473,,Official data
IC,Credit to Agriculture,156,New Zealand,6109,Value Local Currency,23018,Total Credit,2013,202397,,Official data
IC,Credit to Agriculture,156,New Zealand,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",1999,12362,,Official data
IC,Credit to Agriculture,156,New Zealand,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2000,12829,,Official data
IC,Credit to Agriculture,156,New Zealand,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2001,15133,,Official data
IC,Credit to Agriculture,156,New Zealand,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2011,47649,,Official data
IC,Credit to Agriculture,156,New Zealand,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2012,50152,,Official data
IC,Credit to Agriculture,156,New Zealand,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2013,51848,,Official data
IC,Credit to Agriculture,156,New Zealand,6110,Value US$,23018,Total Credit,1999,36287.3,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6110,Value US$,23018,Total Credit,2000,33477.5,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6110,Value US$,23018,Total Credit,2001,33331.8,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6110,Value US$,23018,Total Credit,2011,146690,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6110,Value US$,23018,Total Credit,2012,155669,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6110,Value US$,23018,Total Credit,2013,166073,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",1999,6542.08,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2000,5828.32,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2001,6361.74,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2011,37816.7,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2012,40774,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2013,42542.8,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",1999,2.87,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2000,2.25,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2001,2.39,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2011,4.07,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2012,4.2,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2013,4.01,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",1999,0.18,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2000,0.17,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.19,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.26,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.26,Fc,Calculated data
IC,Credit to Agriculture,156,New Zealand,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2013,0.26,Fc,Calculated data
IC,Credit to Agriculture,158,Niger,6109,Value Local Currency,23018,Total Credit,1999,47.72,,Official data
IC,Credit to Agriculture,158,Niger,6109,Value Local Currency,23018,Total Credit,2000,68.63,,Official data
IC,Credit to Agriculture,158,Niger,6109,Value Local Currency,23018,Total Credit,2001,66.01,,Official data
IC,Credit to Agriculture,158,Niger,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",1999,1.17,,Official data
IC,Credit to Agriculture,158,Niger,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2000,1.11,,Official data
IC,Credit to Agriculture,158,Niger,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2001,1.08,,Official data
IC,Credit to Agriculture,158,Niger,6110,Value US$,23018,Total Credit,1999,0.08,Fc,Calculated data
IC,Credit to Agriculture,158,Niger,6110,Value US$,23018,Total Credit,2000,0.1,Fc,Calculated data
IC,Credit to Agriculture,158,Niger,6110,Value US$,23018,Total Credit,2001,0.09,Fc,Calculated data
IC,Credit to Agriculture,158,Niger,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",1999,0,Fc,Calculated data
IC,Credit to Agriculture,158,Niger,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2000,0,Fc,Calculated data
IC,Credit to Agriculture,158,Niger,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2001,0,Fc,Calculated data
IC,Credit to Agriculture,158,Niger,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",1999,0.06,Fc,Calculated data
IC,Credit to Agriculture,158,Niger,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2000,0.04,Fc,Calculated data
IC,Credit to Agriculture,158,Niger,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.04,Fc,Calculated data
IC,Credit to Agriculture,158,Niger,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",1999,0.02,Fc,Calculated data
IC,Credit to Agriculture,158,Niger,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2000,0.02,Fc,Calculated data
IC,Credit to Agriculture,158,Niger,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.02,Fc,Calculated data
IC,Credit to Agriculture,159,Nigeria,6109,Value Local Currency,23018,Total Credit,1999,2631,,Official data
IC,Credit to Agriculture,159,Nigeria,6109,Value Local Currency,23018,Total Credit,2000,3666.6,,Official data
IC,Credit to Agriculture,159,Nigeria,6109,Value Local Currency,23018,Total Credit,2001,1314,,Official data
IC,Credit to Agriculture,159,Nigeria,6109,Value Local Currency,23018,Total Credit,2011,50928.3,,Official data
IC,Credit to Agriculture,159,Nigeria,6109,Value Local Currency,23018,Total Credit,2012,75966.49,,Official data
IC,Credit to Agriculture,159,Nigeria,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",1999,918.2,,Official data
IC,Credit to Agriculture,159,Nigeria,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2000,1613.7,,Official data
IC,Credit to Agriculture,159,Nigeria,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2001,77.6,,Official data
IC,Credit to Agriculture,159,Nigeria,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2011,4679.22,,Official data
IC,Credit to Agriculture,159,Nigeria,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2012,4511.68,,Official data
IC,Credit to Agriculture,159,Nigeria,6110,Value US$,23018,Total Credit,1999,28.49,Fc,Calculated data
IC,Credit to Agriculture,159,Nigeria,6110,Value US$,23018,Total Credit,2000,36.05,Fc,Calculated data
IC,Credit to Agriculture,159,Nigeria,6110,Value US$,23018,Total Credit,2001,11.81,Fc,Calculated data
IC,Credit to Agriculture,159,Nigeria,6110,Value US$,23018,Total Credit,2011,329.33,Fc,Calculated data
IC,Credit to Agriculture,159,Nigeria,6110,Value US$,23018,Total Credit,2012,484.48,Fc,Calculated data
IC,Credit to Agriculture,159,Nigeria,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",1999,9.94,Fc,Calculated data
IC,Credit to Agriculture,159,Nigeria,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2000,15.87,Fc,Calculated data
IC,Credit to Agriculture,159,Nigeria,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.7,Fc,Calculated data
IC,Credit to Agriculture,159,Nigeria,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2011,30.26,Fc,Calculated data
IC,Credit to Agriculture,159,Nigeria,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2012,28.77,Fc,Calculated data
IC,Credit to Agriculture,159,Nigeria,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",1999,1.3,Fc,Calculated data
IC,Credit to Agriculture,159,Nigeria,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2000,2.21,Fc,Calculated data
IC,Credit to Agriculture,159,Nigeria,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.23,Fc,Calculated data
IC,Credit to Agriculture,159,Nigeria,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.42,Fc,Calculated data
IC,Credit to Agriculture,159,Nigeria,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.27,Fc,Calculated data
IC,Credit to Agriculture,159,Nigeria,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",1999,0.35,Fc,Calculated data
IC,Credit to Agriculture,159,Nigeria,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2000,0.44,Fc,Calculated data
IC,Credit to Agriculture,159,Nigeria,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.06,Fc,Calculated data
IC,Credit to Agriculture,159,Nigeria,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.09,Fc,Calculated data
IC,Credit to Agriculture,159,Nigeria,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.06,Fc,Calculated data
IC,Credit to Agriculture,165,Pakistan,6109,Value Local Currency,23018,Total Credit,1999,551776.3,,Official data
IC,Credit to Agriculture,165,Pakistan,6109,Value Local Currency,23018,Total Credit,2000,556690.6,,Official data
IC,Credit to Agriculture,165,Pakistan,6109,Value Local Currency,23018,Total Credit,2001,611508.1,,Official data
IC,Credit to Agriculture,165,Pakistan,6109,Value Local Currency,23018,Total Credit,2011,2364500,,Official data
IC,Credit to Agriculture,165,Pakistan,6109,Value Local Currency,23018,Total Credit,2012,2393100,,Official data
IC,Credit to Agriculture,165,Pakistan,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",1999,91643.4,,Official data
IC,Credit to Agriculture,165,Pakistan,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2000,97444.6,,Official data
IC,Credit to Agriculture,165,Pakistan,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2001,96497.6,,Official data
IC,Credit to Agriculture,165,Pakistan,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2011,180400,,Official data
IC,Credit to Agriculture,165,Pakistan,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2012,199500,,Official data
IC,Credit to Agriculture,165,Pakistan,6110,Value US$,23018,Total Credit,1999,11146.8,Fc,Calculated data
IC,Credit to Agriculture,165,Pakistan,6110,Value US$,23018,Total Credit,2000,10376.7,Fc,Calculated data
IC,Credit to Agriculture,165,Pakistan,6110,Value US$,23018,Total Credit,2001,9874.63,Fc,Calculated data
IC,Credit to Agriculture,165,Pakistan,6110,Value US$,23018,Total Credit,2011,27389.1,Fc,Calculated data
IC,Credit to Agriculture,165,Pakistan,6110,Value US$,23018,Total Credit,2012,25638.5,Fc,Calculated data
IC,Credit to Agriculture,165,Pakistan,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",1999,1851.36,Fc,Calculated data
IC,Credit to Agriculture,165,Pakistan,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2000,1816.36,Fc,Calculated data
IC,Credit to Agriculture,165,Pakistan,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2001,1558.24,Fc,Calculated data
